Date,Time,Inside temp,Outside temp,ground temp,inside humidity,Outside humidity,,,,,,,,,,,
25/11/2018,22:47:18,1.4,-3.4,0,61.4,1,,,,,,,,,,,
25/11/2018,22:57:18,0.8,-3.7,-0.13,60,1,,,,,,,,,,,
25/11/2018,23:07:18,1.9,-3.8,-0.19,56.8,1,,,,,,,,,,,
25/11/2018,23:17:18,0.7,-4.3,-0.31,58.9,1,,,,,,,,,,,
25/11/2018,23:27:18,0.3,-4.4,-0.37,62.7,1,,,,,,,,,,,
25/11/2018,23:37:18,0.7,-4.6,-0.37,61.7,1,,,,,,,,,,,
25/11/2018,23:47:18,-0.1,-4.6,-0.31,63.3,1,,,,,,,,,,,
25/11/2018,23:57:18,0.5,-4.7,-0.31,63.6,1,,,,,,,,,,,
26/11/2018,00:07:18,0.4,-4.3,-0.31,65.7,1,,,,,,,,,,,
26/11/2018,00:17:18,1.5,-3.5,-0.31,63.2,1,,,,,,,,,,,
26/11/2018,00:27:18,1.2,-4,-0.31,63.3,1,,,,,,,,,,,
26/11/2018,00:37:18,0.9,-3.6,-0.25,67,1,,,,,,,,,,,
26/11/2018,00:47:18,1.9,-3.2,-0.25,61.9,1,,,,,,,,,,,
26/11/2018,00:57:18,1.4,-3.2,-0.25,61.6,1,,,,,,,,,,,
26/11/2018,01:07:18,1.8,-3.3,-0.25,60.1,1,,,,,,,,,,,
26/11/2018,01:17:18,1.8,-3.2,-0.25,62.7,1,,,,,,,,,,,
26/11/2018,01:27:18,1.3,-3.3,-0.31,62.3,1,,,,,,,,,,,
26/11/2018,01:37:18,1.6,-3.3,-0.25,60.6,1,,,,,,,,,,,
26/11/2018,01:47:18,0.8,-3.6,-0.31,63.1,1,,,,,,,,,,,
26/11/2018,01:57:18,1.3,-3.7,-0.25,61.2,1,,,,,,,,,,,
26/11/2018,02:07:18,0.8,-3.7,-0.31,62.9,1,,,,,,,,,,,
26/11/2018,02:17:18,1.3,-3.8,-0.25,61.2,1,,,,,,,,,,,
26/11/2018,02:27:18,0.9,-3.8,-0.25,63.1,1,,,,,,,,,,,
26/11/2018,02:37:18,1,-3.9,-0.25,62.2,1,,,,,,,,,,,
26/11/2018,02:47:18,1.2,-3.7,-0.25,63,1,,,,,,,,,,,
26/11/2018,02:57:18,0.9,-3.8,-0.25,62.7,1,,,,,,,,,,,
26/11/2018,03:07:18,1.5,-3.9,-0.25,65.4,1,,,,,,,,,,,
26/11/2018,03:17:18,1.9,-3.8,-0.25,60.8,1,,,,,,,,,,,
26/11/2018,03:27:18,0.2,-4,-0.25,61.9,1,,,,,,,,,,,
26/11/2018,03:37:18,1.5,-4.1,-0.25,60.5,1,,,,,,,,,,,
26/11/2018,03:47:18,0.8,-4.3,-0.31,59.7,1,,,,,,,,,,,
26/11/2018,03:57:18,0.3,-4.5,-0.25,63.6,1,,,,,,,,,,,
26/11/2018,04:07:18,0.6,-4.4,-0.25,60.9,1,,,,,,,,,,,
26/11/2018,04:17:18,0.7,-4.3,-0.31,64.3,1,,,,,,,,,,,
26/11/2018,04:27:18,1.4,-4.2,-0.25,59.4,1,,,,,,,,,,,
26/11/2018,04:37:18,0.5,-4.3,-0.25,63.4,1,,,,,,,,,,,
26/11/2018,04:47:18,1.1,-4.2,-0.25,62.8,1,,,,,,,,,,,
26/11/2018,04:57:18,1.1,-4,-0.25,63.3,37.7,,,,,,,,,,,
26/11/2018,05:07:18,0.8,-4,-0.25,65,54.7,,,,,,,,,,,
26/11/2018,05:17:18,0.9,-4.1,-0.25,62.3,1,,,,,,,,,,,
26/11/2018,05:27:18,1.2,-4.3,-0.25,62.3,1,,,,,,,,,,,
26/11/2018,05:37:18,0.9,-3.7,-0.25,62.7,1,,,,,,,,,,,
26/11/2018,05:47:18,2.1,-3.5,-0.25,59.7,1,,,,,,,,,,,
26/11/2018,05:57:18,1.5,-3.5,-0.25,59.3,1,,,,,,,,,,,
26/11/2018,06:07:18,1.3,-3.5,-0.25,60.3,1,,,,,,,,,,,
26/11/2018,06:17:18,1.4,-3.8,-0.25,58.8,1,,,,,,,,,,,
26/11/2018,06:27:18,1,-3.9,-0.31,58.9,1,,,,,,,,,,,
26/11/2018,06:37:18,1.5,-3.8,-0.31,59.4,1,,,,,,,,,,,
26/11/2018,06:47:18,2.1,-3.3,-0.25,57.2,1,,,,,,,,,,,
26/11/2018,06:57:18,2.3,-2.7,-0.25,54.9,1,,,,,,,,,,,
26/11/2018,07:07:18,2.2,-3.1,-0.31,55.7,1,,,,,,,,,,,
26/11/2018,07:17:18,2.1,-2.8,-0.31,55.4,1,,,,,,,,,,,
26/11/2018,07:27:18,2.1,-2.8,-0.37,54.8,1,,,,,,,,,,,
26/11/2018,07:37:18,2.5,-2.9,-0.44,56.6,1,,,,,,,,,,,
26/11/2018,07:47:18,3.6,-1.7,-0.44,55.8,99.9,,,,,,,,,,,
26/11/2018,08:10:09,2.8,-2.3,-0.5,55.3,99.9,,,,,,,,,,,
26/11/2018,08:20:09,3.5,-1.8,-0.5,51.4,1,,,,,,,,,,,
26/11/2018,08:30:09,4.5,-1.3,-0.5,53,99.9,,,,,,,,,,,
26/11/2018,08:40:09,5.5,-0.9,-0.5,49.6,99.9,,,,,,,,,,,
26/11/2018,08:50:09,6.2,-0.4,-0.5,48.6,99.9,,,,,,,,,,,
26/11/2018,09:00:09,6.2,-0.7,-0.56,44.5,99.9,,,,,,,,,,,
26/11/2018,09:10:09,6.8,-0.1,-0.56,44.5,99.9,,,,,,,,,,,
26/11/2018,09:20:09,7.7,0.2,-0.62,42.8,1,,,,,,,,,,,
26/11/2018,09:30:09,8.2,0.3,-0.62,39.7,99.9,,,,,,,,,,,
26/11/2018,09:40:09,8.7,0.4,-0.69,39.4,36.8,,,,,,,,,,,
26/11/2018,09:50:09,9.3,0.8,-0.75,39.2,1,,,,,,,,,,,
26/11/2018,10:00:09,10.7,1.6,-0.81,35.3,1,,,,,,,,,,,
26/11/2018,10:10:09,11.6,2.1,-0.81,34.7,99.9,,,,,,,,,,,
26/11/2018,10:20:09,12.7,2.4,-0.81,31.9,94.7,,,,,,,,,,,
26/11/2018,10:30:09,13.8,3.4,-0.88,30.8,1,,,,,,,,,,,
26/11/2018,10:40:09,15,4.1,-0.81,29.3,1,,,,,,,,,,,
26/11/2018,10:50:09,15.4,4.1,-0.81,28.8,1,,,,,,,,,,,
26/11/2018,11:00:09,16.9,5.2,-0.75,28.8,99.9,,,,,,,,,,,
26/11/2018,11:10:09,17.9,5,-0.81,26.4,99.9,,,,,,,,,,,
26/11/2018,11:20:09,19.1,5.8,-0.81,26,97.4,,,,,,,,,,,
26/11/2018,11:30:09,18.7,5.8,-0.75,26.2,80.2,,,,,,,,,,,
26/11/2018,11:40:09,18,6.4,-0.69,28.2,92.7,,,,,,,,,,,
26/11/2018,11:50:09,19.8,7.8,-0.56,27.5,85.4,,,,,,,,,,,
26/11/2018,12:00:09,22.7,10,-0.37,25.8,91.8,,,,,,,,,,,
26/11/2018,12:10:09,24.7,10.1,-0.31,24.5,88.8,,,,,,,,,,,
26/11/2018,12:20:09,22.5,7.9,-0.31,25.1,64.5,,,,,,,,,,,
26/11/2018,12:30:09,20.3,7.4,-0.25,28.2,74.6,,,,,,,,,,,
26/11/2018,12:40:09,23.8,11.5,0,26.5,99.1,,,,,,,,,,,
26/11/2018,12:50:09,26.7,13.5,0.25,26,99.9,,,,,,,,,,,
26/11/2018,13:00:09,25.7,15.8,0.44,21.8,99.9,,,,,,,,,,,
26/11/2018,13:10:09,28.2,17.1,0.56,23.6,99.9,,,,,,,,,,,
26/11/2018,13:20:09,24.3,14.4,0.56,24.8,99.9,,,,,,,,,,,
26/11/2018,13:30:09,23.7,12.8,0.75,27,92.9,,,,,,,,,,,
26/11/2018,13:40:09,23.2,13.8,0.88,26.1,97,,,,,,,,,,,
26/11/2018,13:50:09,26.6,15.4,1.31,25.4,99.9,,,,,,,,,,,
26/11/2018,14:00:09,29,16,1.75,22.9,99.9,,,,,,,,,,,
26/11/2018,14:10:09,29.9,18.6,2.12,20,99.9,,,,,,,,,,,
26/11/2018,14:20:09,26.8,14.9,2.75,21.2,94,,,,,,,,,,,
26/11/2018,14:30:09,28.3,16.8,3.12,17.7,99.9,,,,,,,,,,,
26/11/2018,14:40:09,27,16.2,3.31,22.2,99.9,,,,,,,,,,,
26/11/2018,14:50:09,29.2,15.1,3.56,18.4,94,,,,,,,,,,,
26/11/2018,15:00:09,25.6,11.2,3.75,19.4,45.6,,,,,,,,,,,
26/11/2018,15:22:20,21.4,8.6,4.12,21.6,5,,,,,,,,,,,
26/11/2018,15:32:20,21,8.1,3.87,20.9,4.6,,,,,,,,,,,
26/11/2018,15:42:20,18.8,6.8,3.31,23,1,,,,,,,,,,,
26/11/2018,15:52:20,20.6,7.7,3.94,22,1,,,,,,,,,,,
26/11/2018,16:02:20,19.2,7.2,4.56,25.2,1,,,,,,,,,,,
26/11/2018,16:12:20,17.3,5.6,4.12,23.2,1,,,,,,,,,,,
26/11/2018,16:22:20,14.3,3.8,3.25,25.8,1,,,,,,,,,,,
26/11/2018,16:32:20,11.8,3.2,2.69,27.1,1,,,,,,,,,,,
26/11/2018,16:42:20,13.8,6.1,2.62,27.7,1,,,,,,,,,,,
26/11/2018,16:52:20,16.6,8.1,3.06,27.5,12.5,,,,,,,,,,,
26/11/2018,17:02:20,16.3,5.4,2.37,20.6,1,,,,,,,,,,,
26/11/2018,17:12:20,13.1,3.7,1.56,20.2,1,,,,,,,,,,,
26/11/2018,17:22:20,7.8,2,0.56,27,1,,,,,,,,,,,
26/11/2018,17:32:20,8.2,2,0.06,27.3,1,,,,,,,,,,,
26/11/2018,17:42:20,8.6,2.1,-0.06,25.2,1,,,,,,,,,,,
26/11/2018,17:52:20,5.9,0.9,-0.19,29,1,,,,,,,,,,,
26/11/2018,18:02:20,9.7,3.2,-0.06,25.9,1,,,,,,,,,,,
26/11/2018,18:12:20,10,2.8,-0.06,22.2,1,,,,,,,,,,,
26/11/2018,18:22:20,11.7,4,0,23.4,1,,,,,,,,,,,
26/11/2018,18:32:20,11.9,3.9,0,24.5,1,,,,,,,,,,,
26/11/2018,18:42:20,10.9,3.3,-0.13,24.2,1,,,,,,,,,,,
26/11/2018,18:52:20,11,3.4,-0.13,25.5,1,,,,,,,,,,,
26/11/2018,18:32:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,18:42:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,18:52:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,19:02:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,19:12:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,19:22:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,19:32:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,19:42:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,19:52:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,20:02:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,20:12:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,20:22:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,20:32:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,20:42:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,20:52:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,21:02:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,21:12:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,21:22:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,21:32:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,21:42:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,21:52:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,22:02:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,22:12:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,22:22:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,22:32:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,22:42:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,22:52:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,23:02:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,23:12:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,23:22:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,23:32:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,23:42:20,na,na,na,na,na,,,,,,,,,,,
26/11/2018,23:52:20,na,na,na,na,na,,,,,,,,,,,
27/11/2018,00:09:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,00:19:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,00:29:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,00:39:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,00:49:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,00:59:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,01:09:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,01:19:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,01:29:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,01:39:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,01:49:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,01:59:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,02:09:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,02:19:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,02:29:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,02:39:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,02:49:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,02:59:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,03:09:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,03:19:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,03:29:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,03:39:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,03:49:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,03:59:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,04:09:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,04:19:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,04:29:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,04:39:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,04:49:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,04:59:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,05:09:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,05:19:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,05:29:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,05:39:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,05:49:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,05:59:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,06:09:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,06:19:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,06:29:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,06:39:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,06:49:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,06:59:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,07:09:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,07:19:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,07:29:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,07:39:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,07:49:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,07:59:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,08:09:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,08:19:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,08:29:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,08:39:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,08:49:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,08:59:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,09:09:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,09:19:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,09:29:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,09:39:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,09:49:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,09:59:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,10:09:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,10:19:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,10:29:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,10:39:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,10:49:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,10:59:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,11:09:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,11:19:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,11:29:47,na,na,na,na,na,,,,,,,,,,,
27/11/2018,11:19:47,16.4,8.89,15.19,32.09,35.02,,,,,,,,,,,
27/11/2018,11:29:47,14.59,8.36,15.69,38.79,37.25,,,,,,,,,,,
27/11/2018,11:39:47,12.75,6.85,15.75,37.8,37.97,,,,,,,,,,,
27/11/2018,11:49:47,15.71,6.51,16.12,38.04,41.27,,,,,,,,,,,
27/11/2018,11:59:47,14.14,6.33,16.06,38.92,41.18,,,,,,,,,,,
27/11/2018,12:09:47,15.46,6.23,16.12,40.57,47.71,,,,,,,,,,,
27/11/2018,12:19:47,13.97,6.52,16.19,38.57,40.4,,,,,,,,,,,
27/11/2018,12:29:47,15.11,5.88,15.88,35.75,52.63,,,,,,,,,,,
27/11/2018,12:39:47,16.39,12.18,16.87,41.96,59.46,,,,,,,,,,,
27/11/2018,12:49:47,18.4,13.93,17.56,37.72,56.26,,,,,,,,,,,
27/11/2018,12:59:47,19.14,15.02,18.56,36.74,36.14,,,,,,,,,,,
27/11/2018,13:09:47,18.9,14.14,19.5,36,32.56,,,,,,,,,,,
27/11/2018,13:19:47,17.16,13.13,19.94,39.21,30.37,,,,,,,,,,,
27/11/2018,13:29:47,15.48,11.39,20,40.56,35.03,,,,,,,,,,,
27/11/2018,13:39:47,15.48,10.71,19.87,39.98,35.05,,,,,,,,,,,
27/11/2018,13:49:47,18.17,11.19,20.06,40.27,35.77,,,,,,,,,,,
27/11/2018,13:59:47,16.67,10.11,19.87,37.97,36.08,,,,,,,,,,,
27/11/2018,14:09:47,17,9.3,19.5,38.5,36.31,,,,,,,,,,,
27/11/2018,14:19:47,19.22,9.64,19.5,35.83,36.63,,,,,,,,,,,
27/11/2018,14:29:47,19.61,9.49,19.37,37.99,38.63,,,,,,,,,,,
27/11/2018,14:39:47,21.85,8.35,19.44,36.76,40.16,,,,,,,,,,,
27/11/2018,14:49:47,21.47,9.14,19.31,36.51,40.82,,,,,,,,,,,
27/11/2018,14:59:47,24.38,7.2,19.69,35.2,45.74,,,,,,,,,,,
27/11/2018,15:09:47,20.19,9.63,20.06,36.11,47.23,,,,,,,,,,,
27/11/2018,15:19:47,22.03,8.33,20.37,38.19,47.38,,,,,,,,,,,
27/11/2018,15:29:47,20.55,7.66,20.25,34.99,49.25,,,,,,,,,,,
27/11/2018,15:39:47,23.2,7.03,20.88,30.41,50.7,,,,,,,,,,,
27/11/2018,15:49:47,21.05,6.84,20.75,33.72,50.54,,,,,,,,,,,
27/11/2018,15:59:47,23.22,6.51,20.69,33.59,48.91,,,,,,,,,,,
27/11/2018,16:09:47,23.6,6.61,20.44,31.8,50.93,,,,,,,,,,,
27/11/2018,16:19:47,29.52,6.99,20.94,31.4,46.16,,,,,,,,,,,
27/11/2018,16:29:47,26.51,6.59,20.44,28.92,51.54,,,,,,,,,,,
27/11/2018,16:39:47,27.35,6.6,20.06,29.04,52.25,,,,,,,,,,,
27/11/2018,16:49:47,29.49,6.65,19.56,24.8,52.98,,,,,,,,,,,
27/11/2018,16:59:47,29.26,6.19,18.25,22.96,51.04,,,,,,,,,,,
27/11/2018,17:09:47,30.68,7.24,15.63,23.01,44.06,,,,,,,,,,,
27/11/2018,17:19:47,32.33,6.56,11.88,19.96,43.46,,,,,,,,,,,
27/11/2018,17:29:47,31.92,6.83,8.5,20.26,41.94,,,,,,,,,,,
27/11/2018,17:39:47,30.91,7.17,3.75,20.35,42.89,,,,,,,,,,,
27/11/2018,17:49:47,29.95,6.87,2.56,19.98,42.79,,,,,,,,,,,
27/11/2018,17:59:47,29.32,6.35,2.12,19.5,41.42,,,,,,,,,,,
27/11/2018,18:09:47,28.14,5.93,1.69,20.2,43.5,,,,,,,,,,,
27/11/2018,18:19:47,27.46,5.81,1.44,20.65,43.79,,,,,,,,,,,
27/11/2018,18:29:47,26.43,5.52,1.19,21.33,44.06,,,,,,,,,,,
27/11/2018,18:39:47,26.68,5.35,1,21,42.89,,,,,,,,,,,
27/11/2018,18:49:47,25.81,5.43,0.94,21.36,44.67,,,,,,,,,,,
27/11/2018,18:59:47,24.97,5.77,0.81,21.59,41.47,,,,,,,,,,,
27/11/2018,19:09:47,24.21,6.07,0.75,21.92,40,,,,,,,,,,,
27/11/2018,19:19:47,23.27,6.32,0.69,23.34,43.17,,,,,,,,,,,
27/11/2018,19:29:47,21.75,6.17,0.62,24.83,46.77,,,,,,,,,,,
27/11/2018,19:39:47,20.94,6.96,0.56,26.28,46.82,,,,,,,,,,,
27/11/2018,19:49:47,20.19,6.88,0.5,26.96,45.86,,,,,,,,,,,
27/11/2018,19:59:47,19.38,7.46,0.44,27.89,44.92,,,,,,,,,,,
27/11/2018,20:09:47,18.5,7.97,0.37,29.06,43.67,,,,,,,,,,,
27/11/2018,20:19:47,17.86,7.91,0.31,29.68,42.71,,,,,,,,,,,
27/11/2018,20:29:47,17.12,7.48,0.25,30.93,43.51,,,,,,,,,,,
28/11/2018,20:39:47,16.34,6.27,0.19,32.21,45.71,,,,,,,,,,,
28/11/2018,20:49:47,15.96,6.19,0.19,33.14,47.44,,,,,,,,,,,
28/11/2018,20:59:47,15.49,7.86,0.13,33.88,43.65,,,,,,,,,,,
28/11/2018,21:09:47,14.79,8.68,0.06,34.95,43,,,,,,,,,,,
28/11/2018,21:19:47,14.37,8.9,0.06,35.47,40.76,,,,,,,,,,,
28/11/2018,21:29:47,12.9,9.16,0,41.47,42.91,,,,,,,,,,,
28/11/2018,21:39:47,14.1,8.43,-0.06,36.24,41.07,,,,,,,,,,,
28/11/2018,21:49:47,11.8,7.8,-0.06,42.36,42.42,,,,,,,,,,,
28/11/2018,21:59:47,12.84,7.67,-0.13,39,43.56,,,,,,,,,,,
28/11/2018,22:09:47,13.12,7.54,-0.13,39.67,46.12,,,,,,,,,,,
28/11/2018,22:19:47,13.22,6.6,-0.19,39.94,45.57,,,,,,,,,,,
28/11/2018,22:29:47,11.08,4.05,-0.19,43.21,53,,,,,,,,,,,
28/11/2018,22:39:47,10.26,0.98,-0.19,44.83,61.14,,,,,,,,,,,
